0.00034837238, 0.0001388231, -0.0014739194, -0.004961085, -0.007317488, -0.01264973, -0.017651353, -0.019631999, -0.022185901, -0.022995252, -0.022438448, -0.0216761, -0.019022046, -0.014748071, -0.0121114245, -0.00643505, -0.0011605917, 0.0029698387, 0.0045656525, 0.006949654, 0.008233759, 0.0083102975, 0.0068523684, 0.003003961, 0.00037934128, -0.0052517997, -0.009860901, -0.012314426, -0.012723395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0015658855, -0.0017259786, -0.0032820266, -0.006506718, -0.008567244, -0.012960361, -0.016740805, -0.018112242, -0.019630581, -0.019733243, -0.01875304, -0.017865553, -0.015149092, -0.011124212, -0.008741952, -0.0037960247, 0.0005725936, 0.0037642785, 0.00489673, 0.0063606314, 0.0067541734, 0.0064453552, 0.004547678, 0.0010165587, -0.0010998156, -0.005116887, -0.00776455, -0.00870322, -0.008853495, -0.0100909, -0.01303565, -0.013633364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0051988713, -0.0052915774, -0.006877939, -0.009957322, -0.01174635, -0.015143625, -0.01753237, -0.018178876, -0.018380329, -0.01743296, -0.015632018, -0.014411453, -0.01123425, -0.0071477657, -0.004916121, -0.0006194862, 0.00275654, 0.00477106, 0.005276861, 0.0054410924, 0.004580789, 0.003756121, 0.0013309749, -0.0017517128, -0.0032713502, -0.005662196, -0.0068010213, -0.007049439, -0.00717123, -0.00802345, -0.009122237, -0.009513316, -0.011369973, -0.012825521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.009253152, -0.009268003, -0.010800595, -0.013585342, -0.015025997, -0.0173225, -0.018294554, -0.018218683, -0.017100187, -0.015051928, -0.012355503, -0.010776357, -0.0071530542, -0.003130244, -0.0011532918, 0.0022340147, 0.004330476, 0.004916332, 0.0047052833, 0.0035145422, 0.0015812741, 0.0004187279, -0.0020989485, -0.0044606244, -0.0054072477, -0.0066049756, -0.006939394, -0.0068804044, -0.0068817674, -0.0070809, -0.0073537803, -0.0075367074, -0.008116764, -0.008374699, -0.009491008, -0.010330007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.012123588, -0.012053328, -0.013332224, -0.015528909, -0.016505627, -0.017607637, -0.01725073, -0.016542852, -0.014324363, -0.011422539, -0.008139317, -0.006395153, -0.0028059995, 0.00059071893, 0.0020343189, 0.0040341364, 0.0045709615, 0.0037111281, 0.0028825875, 0.0007487849, -0.0016458327, -0.0028254194, -0.0049502826, -0.006520933, -0.0070358533, -0.0075285453, -0.007489573, -0.0072336458, -0.0070982166, -0.006834899, -0.006549553, -0.006416815, -0.00620123, -0.006134702, -0.006440309, -0.0065019727, -0.006101776, -0.007010629, -0.007261356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.012743285, -0.012583034, -0.013382379, -0.014702329, -0.015127633, -0.015039441, -0.013587906, -0.012431078, -0.0095664, -0.006363405, -0.003149377, -0.0016067968, 0.001189881, 0.003286659, 0.0039451676, 0.004309296, 0.0034122686, 0.0015599583, 0.00042551153, -0.0019589944, -0.004186253, -0.0051557794, -0.0067007435, -0.007648584, -0.007900259, -0.008025238, -0.0077884, -0.007349416, -0.0070862994, -0.0064983754, -0.0058639334, -0.005554171, -0.005004067, -0.0046259533, -0.0044021853, -0.004290819, -0.004114479, -0.0039614676, -0.0036073858, -0.001809582, -0.0009182407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.010946439, -0.010700427, -0.010858933, -0.011141892, -0.011007786, -0.009910471, -0.0077889804, -0.0064661456, -0.0036183344, -0.00087081717, 0.0014771943, 0.0024358705, 0.003802431, 0.0042752274, 0.0041420795, 0.003166585, 0.0014435404, -0.00067649444, -0.0017705123, -0.0038382732, -0.0055735405, -0.006274541, -0.007303071, -0.007837056, -0.00793319, -0.007835856, -0.0074308463, -0.006811548, -0.0064490344, -0.0056738597, -0.004901591, -0.0045404094, -0.0038988777, -0.0033668554, -0.0028877645, -0.002646272, -0.0021366072, -0.0014999347, -0.0010826035, -2.9258605e-05, 0.0012234903, 0.0023759203, 0.003780103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0074060843, -0.0070985164, -0.006625284, -0.005975623, -0.0054126796, -0.0037404948, -0.0015609285, -0.0004164169, 0.001702768, 0.0033275671, 0.0042842655, 0.00448939, 0.004344794, 0.003503634, 0.002860913, 0.0012606906, -0.0005592829, -0.0023810265, -0.0032396046, -0.004775449, -0.005992108, -0.006458534, -0.007085067, -0.007306983, -0.00727669, -0.0069672656, -0.0063870163, -0.0056298934, -0.005220562, -0.004408771, -0.0036637753, -0.0033250928, -0.0026985244, -0.0020965333, -0.001456388, -0.0011110724, -0.00037902434, 0.00038318062, 0.00076204946, 0.0015047481, 0.002327834, 0.0028733788, 0.0041980105, 0.006679963, 0.008019785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.0033675542, -0.0030541322, -0.0021887529, -0.0010254349, -0.0003059529, 0.0013232422, 0.0029361402, 0.0036243824, 0.004590679, 0.0049041165, 0.004572796, 0.004194434, 0.0030982557, 0.0016922894, 0.0009279478, -0.0006213349, -0.0021057487, -0.0034613758, -0.004077823, -0.005152083, -0.0059524593, -0.0062275515, -0.0065009994, -0.006411615, -0.0062435353, -0.005703692, -0.004971883, -0.0041637802, -0.0037681304, -0.0030392734, -0.0024004558, -0.002100897, -0.0014968066, -0.00083238166, -8.447935e-05, 0.00031150167, 0.0010983101, 0.0018016143, 0.0020995422, 0.0025919403, 0.003038254, 0.0032987543, 0.003998807, 0.004890484, 0.0051382757, 0.005007633, 0.0053501897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
-0.00015442507, 9.372586e-05, 0.00097106205, 0.0020874627, 0.0026697817, 0.003735114, 0.0044597136, 0.004634493, 0.004561125, 0.003966342, 0.002980765, 0.002391406, 0.0011154744, -0.00018836003, -0.00082393416, -0.0020345545, -0.0031570112, -0.0041784607, -0.0046380614, -0.005399446, -0.005866896, -0.005966915, -0.005888937, -0.005478671, -0.005175116, -0.004439408, -0.0036351592, -0.0028755208, -0.0025350514, -0.0019340336, -0.0013851309, -0.0011025292, -0.00047549888, 0.00025075843, 0.0010370783, 0.0014251521, 0.002126007, 0.002655864, 0.002845215, 0.0030945654, 0.0032502897, 0.0033248458, 0.0034947805, 0.0035976497, 0.0034764907, 0.003364877, 0.003055132, 0.0026231105, 0.00258611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
