0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003859883, 0.0039448924, 0.003624585, 0.0033402732, 0.002645959, 0.0019008968, 0.0015417875, 0.0009085855, 0.0004431459, 0.00028516687, 0.00013633276, 0.00025045604, 0.0006859973, 0.0010385535, 0.0020021652, 0.0032184424, 0.0038666346, 0.0051263403, 0.006224142, 0.007065972, 0.007357775, 0.0075833052, 0.007204413, 0.0067707226, 0.005488855, 0.003885818, 0.0030598615, 0.0015055154, 0.00018671257, -0.00081493735, -0.0011628161, -0.0014638882, -0.0011924584, -0.00086613395, 4.595195e-05, 0.0011492539, 0.002369437, 0.003017279, 0.0043307887, 0.0054641105, 0.0058664326, 0.0061951485, 0.0058394535, 0.00543267, 0.0042621903, 0.0027352604, 0.00095420337, 7.0838933e-06, -0.0018466777, -0.0033366412, -0.003822836, -0.0041290326, -0.003535996, -0.0021918835, -0.0012909756, 0.00087754044, 0.0033916612, 0.004697401, 0.007186084, 0.009212482, 0.009969446, 0.010898393, 0.011050461, 0.010476137, 0.009929205, 0.008335316, 0.0061623636, 0.0049344464, 0.002464512, 0.0004161259, -0.0007517096, -0.00091188884, -0.00029175126, 0.0016435464, 0.0030904773, 0.0067911707, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0020367294, 0.0022800271, 0.0023333817, 0.00227027, 0.0019756367, 0.0015204964, 0.0012636951, 0.00075545296, 0.00032909823, 0.00016474382, -3.741767e-05, -3.0655337e-05, 0.00024593188, 0.0005024713, 0.0012597162, 0.0022825007, 0.002851334, 0.0040045795, 0.0050712083, 0.0059602517, 0.006306713, 0.0067079323, 0.0065871784, 0.006303211, 0.005327704, 0.0039894325, 0.0032664705, 0.0018471684, 0.0005725807, -0.0004726507, -0.0008750083, -0.0013496535, -0.0013124393, -0.0011085931, -0.0004212578, 0.00050307787, 0.0015844075, 0.0021774077, 0.0034222188, 0.004576037, 0.0050325566, 0.0055495156, 0.00545605, 0.0051915143, 0.0042972094, 0.0030163797, 0.0014346177, 0.00056222215, -0.001216144, -0.002763688, -0.0033353795, -0.003910048, -0.0036701616, -0.0027003696, -0.0019808603, -0.00014087096, 0.0021177968, 0.0033347295, 0.005736648, 0.0077967374, 0.008608553, 0.009702766, 0.010076796, 0.009779295, 0.009393596, 0.008157769, 0.006331931, 0.005241449, 0.0029130797, 0.00079849735, -0.0006241657, -0.0009616235, -0.0007380993, 0.00081917265, 0.0023709168, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0014255195, 0.0012937901, 0.0011841005, 0.0012508727, 0.0013652891, 0.0013999171, 0.0013675183, 0.0011721806, 0.0010191712, 0.00064554584, 0.0002519969, 7.166688e-05, -0.00021512868, -0.00035372376, -0.00027667798, -0.00013497361, 0.00038252585, 0.0011981236, 0.0016921546, 0.0027718928, 0.0038767296, 0.0049114847, 0.0053690267, 0.006068882, 0.0063276473, 0.0062492066, 0.005668793, 0.004641638, 0.0040247412, 0.0027075422, 0.0013981904, 0.00019829953, -0.00032293706, -0.0011086973, -0.001444364, -0.0014276247, -0.0010682815, -0.00037381522, 0.00057155447, 0.0011264556, 0.0023632082, 0.0036320437, 0.0042000334, 0.0050438647, 0.005357737, 0.0052985996, 0.004780034, 0.0037889888, 0.0023907134, 0.0015645198, -0.0002337993, -0.0019767915, -0.0027173455, -0.0037451305, -0.004044635, -0.003602723, -0.0031182412, -0.0016591254, 0.0003741312, 0.001548139, 0.004013882, 0.006319787, 0.0073031522, 0.008789628, 0.009573686, 0.00969305, 0.009525143, 0.008751167, 0.0073810164, 0.0064751836, 0.0043285675, 0.002048317, 5.5413777e-05, -0.0007088568, -0.0012589006, -0.0011662521, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0022629313, 0.0014473499, 0.0011880561, 0.00092387386, 0.00086950354, 0.0009222214, 0.00095999544, 0.0010013018, 0.0009392299, 0.00085849146, 0.0006006167, 0.00025389556, 6.759512e-05, -0.0002879183, -0.00056487625, -0.0006917167, -0.00067345315, -0.00042529576, 0.00013254238, 0.00052052416, 0.0014659832, 0.0025577478, 0.0037071847, 0.00426995, 0.005271931, 0.0059408788, 0.0060938294, 0.005981166, 0.005355136, 0.0048901737, 0.0037577986, 0.0024692677, 0.0011430641, 0.0005073355, -0.0006048537, -0.0013659729, -0.0015764486, -0.0016433451, -0.0012784298, -0.0005489003, -6.139464e-05, 0.0011213319, 0.0024727092, 0.0031464733, 0.0043298756, 0.0051053916, 0.0052961, 0.0052525, 0.0046511227, 0.003517627, 0.0027681335, 0.0009977844, -0.00091920263, -0.0018265527, -0.0033354508, -0.0042476794, -0.004442119, -0.0042532273, -0.0032882344, -0.0015689788, -0.0004675178, 0.0020418225, 0.0046291617, 0.005821358, 0.0077983625, 0.009089, 0.009690002, 0.009763847, 0.009525559, 0.008805647, 0.008250298, 0.0067021325, 0.0046282713, 0.001965323, 9.6172334e-05, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.002224102, 0.0020595787, 0.0017131686, 0.0013266735, 0.0011649033, 0.0009557226, 0.0008682929, 0.0008618265, 0.000875122, 0.00090087106, 0.0008768065, 0.0008302831, 0.000651571, 0.0003628235, 0.00018672923, -0.0001964237, -0.00057167787, -0.0008733068, -0.00097236154, -0.0010057908, -0.00076168095, -0.0005245625, 0.000164144, 0.0010972274, 0.0022122182, 0.0028093113, 0.003993596, 0.0049940017, 0.0053598476, 0.0057296767, 0.005586682, 0.0053356593, 0.0045367503, 0.0034310706, 0.0021296435, 0.001445353, 0.000115720744, -0.0010108001, -0.0014443243, -0.0019831283, -0.0020517565, -0.0016675504, -0.001316196, -0.0003253546, 0.00097243604, 0.0016855998, 0.0030990457, 0.0042863437, 0.0047293482, 0.0052268156, 0.0051394342, 0.0044276267, 0.0038391172, 0.0022598845, 0.000330271, -0.00067100336, -0.0025462857, -0.0040182755, -0.004878777, -0.0050287843, -0.004692571, -0.0034601782, -0.0025228704, -0.00014379484, 0.0025934125, 0.0039533675, 0.00638723, 0.00819482, 0.0092851715, 0.009596276, 0.009915183, 0.010062286, 0.010113481, 0.00999755, 0.00919019, 0.0072613987, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0021815419, 0.0017906055, 0.0016382978, 0.0014343715, 0.0012842688, 0.0012187737, 0.0011131342, 0.0010471795, 0.0010169357, 0.0010122602, 0.0010083226, 0.0009828135, 0.00094849424, 0.0008156495, 0.0005792203, 0.00042388967, 5.273117e-05, -0.0003646746, -0.00078242045, -0.0009696621, -0.001246156, -0.0013180648, -0.0012549793, -0.0009150603, -0.00028924595, 0.00060166576, 0.0011301317, 0.002285743, 0.0034278343, 0.0039299345, 0.004682437, 0.005010712, 0.005002117, 0.004652506, 0.0038992162, 0.0028192617, 0.0021896022, 0.00083842827, -0.000490357, -0.0010878752, -0.0020419837, -0.0025751814, -0.0026368203, -0.0024885868, -0.0018475328, -0.00079310325, -0.00014157133, 0.0013008837, 0.0027392476, 0.0033832488, 0.004390112, 0.0048853853, 0.0047424096, 0.004409455, 0.0032390675, 0.0015291272, 0.00055053836, -0.0014667341, -0.0033247685, -0.00476118, -0.005244511, -0.005605532, -0.005022949, -0.004359298, -0.0023562822, 0.00029156392, 0.0017187936, 0.0044692196, 0.006734688, 0.008300107, 0.00884043, 0.0097058015, 0.010882439, 0.011797499, 0.014249187, 0.015149511, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0017289863, 0.0015035574, 0.0014324639, 0.0013660986, 0.0013423869, 0.0013317282, 0.0013065251, 0.0012784008, 0.0012541773, 0.0012442571, 0.0012254592, 0.0011934309, 0.0011637692, 0.0010562136, 0.0008619198, 0.0007287582, 0.0003940946, -1.7228367e-05, -0.000478826, -0.0007145862, -0.0011490516, -0.001466454, -0.0015563008, -0.001563147, -0.001308825, -0.00077391876, -0.00040330944, 0.00051193085, 0.0015577232, 0.00207818, 0.0030059568, 0.0036659942, 0.0038636737, 0.003961363, 0.003647248, 0.0029408296, 0.0024594767, 0.0012980028, -1.4366146e-05, -0.0006751871, -0.0018853031, -0.0028044903, -0.003315402, -0.0034002522, -0.0032173947, -0.0025693455, -0.002083472, -0.00084773375, 0.0005985776, 0.0013355159, 0.002695342, 0.0037211748, 0.0042043924, 0.0041922145, 0.003615459, 0.002365529, 0.0015436328, -0.00033855907, -0.0023179972, -0.0041234647, -0.004872186, -0.005882191, -0.0060279756, -0.0057206675, -0.0043275473, -0.002047583, -0.00068844046, 0.0021548737, 0.004761607, 0.0068079354, 0.007603806, 0.009073441, 0.011463306, 0.013271657, 0.019953087, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.003759936, 0.0027844186, 0.0017803946, 0.001498531, 0.001454524, 0.0014422099, 0.0014647574, 0.0014759297, 0.0014891882, 0.0014894385, 0.0014801174, 0.0014723849, 0.001452042, 0.0014181507, 0.0013896994, 0.0012967491, 0.001134407, 0.0010225357, 0.0007342828, 0.00036212604, -8.43249e-05, -0.00032791286, -0.00082359574, -0.001276726, -0.001465544, -0.0017303597, -0.0018009818, -0.0016352197, -0.0014548753, -0.00090083265, -0.0001381223, 0.00028960753, 0.0011546747, 0.0019243945, 0.0022366755, 0.002653823, 0.0027367766, 0.0024463315, 0.002162678, 0.0013402542, 0.00024288314, -0.00037180216, -0.0016280091, -0.0027645184, -0.003623537, -0.0039170687, -0.0041956613, -0.0040337685, -0.0037813135, -0.002949445, -0.0017519965, -0.0010582466, 0.00039628678, 0.0017589822, 0.0027810156, 0.0030888603, 0.0031917098, 0.0025796415, 0.0020297198, 0.0005517771, -0.0012533992, -0.003146661, -0.004039562, -0.005523474, -0.006342285, -0.0064151073, -0.005782638, -0.0041214298, -0.0029728303, -0.00030586327, 0.0024656637, 0.005023832, 0.006178259, 0.008367769, 0.012404553, 0.014831477, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0031643936, 0.0028857035, 0.002345802, 0.0018515714, 0.0016439852, 0.00160824, 0.0015962747, 0.0016134192, 0.001623725, 0.0016388315, 0.0016449941, 0.0016407509, 0.0016340351, 0.0016112956, 0.0015724854, 0.0015439959, 0.0014584478, 0.001320245, 0.001227117, 0.0009885222, 0.00067453913, 0.00028408185, 6.22598e-05, -0.00041613894, -0.0009014844, -0.0011306771, -0.001530186, -0.0018126058, -0.0019293213, -0.0019126502, -0.0017103715, -0.0012938024, -0.0010187525, -0.00038198664, 0.0002932996, 0.00061448634, 0.0011588654, 0.0014952279, 0.0015477834, 0.0014542497, 0.0010136724, 0.0002477106, -0.00023967719, -0.0013518683, -0.0025073, -0.0035438247, -0.003977469, -0.0046191933, -0.004906564, -0.004900168, -0.004565481, -0.003805692, -0.0032825246, -0.0020189316, -0.0006055881, 0.0007260375, 0.0012761916, 0.0019892002, 0.002064256, 0.0018513375, 0.00097197987, -0.00039867198, -0.002084479, -0.0029739523, -0.0046623317, -0.0059650904, -0.0063703265, -0.0065170927, -0.0056460723, -0.0048343167, -0.0026192467, 7.855185e-05, 0.0031634304, 0.0049070218, 0.007836493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028552008, 0.0024389422, 0.0022891213, 0.0020639647, 0.0018919373, 0.0017988298, 0.0017768217, 0.0017584303, 0.001752646, 0.0017505819, 0.0017452013, 0.0017349401, 0.0017168955, 0.0017039615, 0.0016674281, 0.0016169182, 0.0015838348, 0.0014969894, 0.0013735188, 0.0012953794, 0.0011021154, 0.0008544304, 0.00054092356, 0.00035829766, -5.1902818e-05, -0.0004979156, -0.0007234797, -0.001154385, -0.0015287811, -0.0018037588, -0.0018905059, -0.0019413552, -0.0018152739, -0.0016881145, -0.001324113, -0.0008520889, -0.0005951178, -8.7893764e-05, 0.00033774748, 0.00059775077, 0.00064387947, 0.00053257815, 0.00011689322, -0.00020725724, -0.0010534384, -0.0020659622, -0.0031033645, -0.0035901507, -0.004436015, -0.0050478433, -0.005243878, -0.0053754677, -0.0051179943, -0.004836361, -0.003982705, -0.0028065115, -0.0014715889, -0.0008188061, 0.00028728633, 0.0009399771, 0.0010536512, 0.00083402, 5.6970624e-05, -0.0011836445, -0.0019280164, -0.0035260778, -0.0050322, -0.0056561716, -0.0064650984, -0.0064732675, -0.0061177732, -0.0046641678, -0.002349641, 0.0010694438, 0.004090108, 0.008531916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
