0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00011186984, -4.3136915e-05, -0.0001860958, -4.3423634e-07, 0.0004921508, 0.00081391906, 0.0014781435, 0.0019894196, 0.002138594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0050986116, 0.0047371862, 0.0028659361, 0.00085395353, 0.0004264451, 4.9498478e-05, 5.2375482e-05, 0.00031187176, 0.00050826743, 0.000977511, 0.001554381, 0.0019692797, 0.0037006156, 0.005263633, 0.0054525537, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.005462469, 0.0043481225, 0.0034051968, 0.0030580943, 0.0020665843, 0.0009891943, 0.00063544186, 0.00022932184, 0.000103777464, 0.00017666793, 0.00027206456, 0.00056450657, 0.0010212642, 0.0013494532, 0.0022565455, 0.0029078664, 0.0029700808, 0.0027017237, 0.0028041357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0051971083, 0.004697974, 0.004106515, 0.0034512985, 0.0028147139, 0.002151648, 0.0018857712, 0.0013503082, 0.00080768863, 0.0005850882, 0.00026483773, 9.531416e-05, 5.4587865e-05, 7.789031e-05, 0.00020548672, 0.0004402173, 0.0005980499, 0.0009537841, 0.0011968593, 0.0012540703, 0.0013217777, 0.0014101419, 0.001397909, 0.0015416056, 0.0016805391, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0042897514, 0.0041062976, 0.0034441797, 0.00298247, 0.002686501, 0.0021492518, 0.0017283788, 0.0013554626, 0.0011950287, 0.00090161007, 0.00061894266, 0.00048818832, 0.00026411578, 0.00010006851, 9.719605e-07, -2.4070534e-05, -2.7487042e-05, 2.3798606e-05, 6.494273e-05, 0.00015929062, 0.00024422706, 0.0002872188, 0.00039845047, 0.00055131473, 0.00073089346, 0.0008309851, 0.0009596853, 0.0010931412, 0.001205022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0040076836, 0.0032324602, 0.0029124485, 0.0023858272, 0.0020034646, 0.0018330755, 0.0015181116, 0.0012596268, 0.0010486624, 0.0009589538, 0.0007990541, 0.0006474535, 0.0005717759, 0.00042267356, 0.00028493727, 0.00016734164, 0.00011814517, 4.216006e-05, -4.3449786e-06, -1.6226562e-05, -1.6506634e-05, 2.1138889e-05, 5.9416645e-05, 0.00017844913, 0.00034643107, 0.0005391095, 0.0006381809, 0.0008668143, 0.0013236698, 0.0017725368, 0.0030160944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0061867638, 0.0040477896, 0.0028400188, 0.0025073804, 0.0020876587, 0.0018217934, 0.0017152465, 0.0015278865, 0.0013732649, 0.001251152, 0.0012012073, 0.0011162226, 0.0010351723, 0.0009920018, 0.0008965891, 0.0007913352, 0.00068374345, 0.0006316974, 0.0005390535, 0.0004695182, 0.0004468795, 0.00043264852, 0.00046975553, 0.0005097303, 0.00062964077, 0.0007921613, 0.0009838035, 0.0010928784, 0.0013810464, 0.0019135536, 0.0023728926, 0.0040082424, 0.0067995535, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0043114717, 0.004163701, 0.003433773, 0.0028226508, 0.0026304496, 0.0023843683, 0.0022319297, 0.0021719032, 0.0020687035, 0.0019836137, 0.0019173357, 0.00189066, 0.0018461215, 0.0018029514, 0.0017782021, 0.001718649, 0.0016447381, 0.0015622347, 0.0015208647, 0.0014472619, 0.0013956386, 0.001381803, 0.0013845803, 0.001431715, 0.0014717542, 0.0015803066, 0.0017201597, 0.0018867124, 0.001983848, 0.0022325453, 0.0026262878, 0.0029216039, 0.0038136179, 0.00493068, 0.005707104, 0.006012635, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0047670705, 0.004028156, 0.0034093529, 0.0031906986, 0.0030730956, 0.0030389868, 0.0029991146, 0.0029750443, 0.0029640165, 0.0029417642, 0.0029181188, 0.0028945624, 0.0028835174, 0.0028622868, 0.0028379888, 0.0028235053, 0.0027860797, 0.0027385168, 0.0026854405, 0.0026594864, 0.0026164544, 0.002593453, 0.0025921373, 0.0026115265, 0.0026594796, 0.0026927916, 0.002772907, 0.0028651622, 0.0029656035, 0.0030183718, 0.0031335012, 0.0032704955, 0.0033523743, 0.0035510089, 0.0037585564, 0.003965148, 0.0040678615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00566214, 0.004240274, 0.0038043915, 0.0034105713, 0.003403617, 0.0035217416, 0.0035889575, 0.0037124718, 0.0038113762, 0.0038511269, 0.0039114985, 0.0039480226, 0.003963669, 0.0039650965, 0.0039589824, 0.00394424, 0.0039347284, 0.0039115916, 0.003884666, 0.0038577754, 0.0038458286, 0.0038302902, 0.0038289109, 0.0038344322, 0.0038565085, 0.0038898003, 0.0039079203, 0.0039424566, 0.0039664824, 0.0039702374, 0.0039607882, 0.003909174, 0.0038004604, 0.003721943, 0.0035257086, 0.0033329718, 0.0033228083, 0.0034987666, 0.004650925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0062809614, 0.005804148, 0.0046428978, 0.0039452505, 0.003768011, 0.0036772406, 0.0038083699, 0.0040291324, 0.0041465326, 0.0043683653, 0.0045587146, 0.0046396544, 0.004771456, 0.0048618293, 0.0049125943, 0.004925294, 0.004932508, 0.0049246843, 0.0049183574, 0.004904509, 0.004892708, 0.0048851725, 0.0048834, 0.0048844316, 0.004891096, 0.004896026, 0.004906369, 0.0049123797, 0.0049106344, 0.0048918426, 0.00484344, 0.0047521545, 0.004685716, 0.0045000487, 0.0042356225, 0.00407557, 0.0037240766, 0.0034082124, 0.0032938183, 0.003390166, 0.004045996, 0.005330667, 0.0058378484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
