0.004596524, 0.004938288, 0.0057561174, 0.006927429, 0.009609266, 0.010800096, 0.011728091, 0.012313188, 0.012304771, 0.011712281, 0.010767162, 0.00803019, 0.0063702757, 0.004626857, 0.0028956148, -0.00012983635, -0.0012524934, -0.0020347831, -0.0024729827, -0.0021210373, -0.0014061355, -0.0003581607, 0.0025374661, 0.0042380113, 0.0059798006, 0.0091586495, 0.010405053, 0.011331443, 0.011894357, 0.011867897, 0.011293867, 0.010386296, 0.009198086, 0.006265194, 0.0046860143, 0.0031424032, 0.00045199157, -0.00057469844, -0.0013249364, -0.0017706839, -0.001724457, -0.0012870193, -0.00065718085, 0.0007749363, 0.001335561, 0.0016243706, 0.0015337779, 0.00010967417, -0.0009631895, -0.0018575006, -0.0018718805, -0.0009829901, 9.649065e-05, 0.0010108539, 0.0016360731, 0.0013404259, 0.00077077723, 6.0860377e-05, -0.001284823, -0.0017211399, -0.0019022607, -0.0013423724, -0.00058241823, 0.00046864475, 0.0017585141, 0.004766099, 0.0063223704, 0.007812277, 0.010305348, 0.0111846505, 0.011746506, 0.011949685, 0.011209828, 0.010292665, 0.009068609, 0.0059779044, 0.00427748, 0.0025926486, 0.0010162496, -0.0014588239, -0.0022052685, -0.0025548511, -0.0024897757, -0.0011796633, -2.1067734e-05, 0.0013933907, 0.004695329, 0.0064119957, 0.008050366, 0.009518374, 0.0116330655, 0.012171783, 0.012327551, 0.011521709, 0.010628728, 0.00948907, 0.008198836, 0.0057292283, 0.004906038, 0.004552745
0.0052422793, 0.005280968, 0.005834756, 0.0067617255, 0.008906877, 0.00980424, 0.010441038, 0.010757671, 0.0103445025, 0.009643343, 0.008661351, 0.006074461, 0.004596369, 0.0030955966, 0.0016578037, -0.00070023665, -0.0014864877, -0.0019544493, -0.0018837001, -0.0013602923, -0.0005405299, 0.00053768064, 0.003255034, 0.004749581, 0.006218699, 0.008723629, 0.009610972, 0.010191594, 0.010441338, 0.009947788, 0.0092420215, 0.008279304, 0.007114401, 0.0044449214, 0.0030856095, 0.0018019759, -0.00031051828, -0.0010503549, -0.0015366455, -0.001757251, -0.0014319263, -0.0009602283, -0.0003689929, 0.0008173973, 0.0012239456, 0.0014002684, 0.0013051495, 0.0004267974, -0.00013272118, -0.00056049373, -0.0005691282, -0.00014446636, 0.000419125, 0.00095345697, 0.0014038668, 0.0012211308, 0.00080754905, 0.00024509558, -0.00095685996, -0.0014248126, -0.0017116929, -0.0015561118, -0.0010694503, -0.0003157236, 0.00067502167, 0.0031522438, 0.004510066, 0.0058589955, 0.008269197, 0.009211175, 0.009904969, 0.010305666, 0.010117509, 0.009528035, 0.008642099, 0.0061898106, 0.004754994, 0.0032816627, 0.0018486858, -0.00057582674, -0.0014224777, -0.0019510039, -0.0021304055, -0.0014431758, -0.0006246141, 0.00045511135, 0.0031679473, 0.0046593873, 0.0061335694, 0.0075057433, 0.009643757, 0.010294964, 0.010619572, 0.010276415, 0.009650328, 0.008783087, 0.007758592, 0.0057835667, 0.005225119, 0.0051735393
0.006482885, 0.006345477, 0.006687443, 0.0073697064, 0.008880544, 0.009399199, 0.00964199, 0.009573756, 0.008520856, 0.0076014656, 0.0064872312, 0.0039153937, 0.0025880565, 0.0013282915, 0.00020910139, -0.0013496522, -0.0016996925, -0.0017367231, -0.00090366066, -8.446562e-05, 0.0009502609, 0.0021481833, 0.0047791023, 0.0060636606, 0.0072242017, 0.008900559, 0.009322701, 0.009438956, 0.009251088, 0.008045898, 0.00709992, 0.0059901127, 0.0047758855, 0.0022920328, 0.001148566, 0.00014395457, -0.0012926346, -0.0016765381, -0.0018259569, -0.0017504186, -0.0010427095, -0.00051450054, 4.2183663e-05, 0.0009590623, 0.0012136137, 0.0013014548, 0.0012374062, 0.0008406737, 0.0006281848, 0.0004785575, 0.00047583526, 0.00062559574, 0.00083984376, 0.0010662221, 0.0012978659, 0.0012026753, 0.0009418121, 0.00053684256, -0.00051181525, -0.0010322173, -0.0014637761, -0.0018397174, -0.0017013989, -0.0013182047, -0.00069203693, 0.0011800567, 0.0023397477, 0.0035767055, 0.0060440893, 0.00715321, 0.008100243, 0.008828154, 0.009457092, 0.009313762, 0.008867134, 0.007182118, 0.006036132, 0.0047668535, 0.0034439368, 0.00092729134, -0.00012089612, -0.00094253896, -0.0014918128, -0.0016735236, -0.0013027842, -0.00064621365, 0.0013828747, 0.002648722, 0.003991459, 0.0053317817, 0.007696975, 0.008587024, 0.009214186, 0.009583546, 0.009327254, 0.00881459, 0.008110902, 0.006652105, 0.006301184, 0.0064236154
0.0075121066, 0.0072684255, 0.0074278223, 0.007850413, 0.008644835, 0.008745483, 0.008567411, 0.00810458, 0.0064387363, 0.005337309, 0.004137616, 0.0017018869, 0.0005948396, -0.00035333977, -0.0010849965, -0.0017287412, -0.0016012879, -0.0011820534, 0.00041073444, 0.001490634, 0.0026840356, 0.0039242306, 0.0062724836, 0.0072436943, 0.008000046, 0.008702726, 0.008615723, 0.008245931, 0.0076203826, 0.005761248, 0.004628756, 0.0034376502, 0.0022490637, 0.000110829365, -0.0007379678, -0.0013923116, -0.0020496727, -0.0020542394, -0.0018651709, -0.0015167103, -0.0005301187, -4.151782e-06, 0.00047038807, 0.0011196199, 0.0012693623, 0.0013206197, 0.0013036544, 0.0011925974, 0.0011434343, 0.0011135206, 0.0011142418, 0.0011459042, 0.0011958794, 0.001254983, 0.0013154671, 0.001256581, 0.001100382, 0.00083302753, -5.033192e-06, -0.00051909126, -0.0010360687, -0.0018615398, -0.002064673, -0.0020717827, -0.001856503, -0.00074436824, 0.00012024845, 0.0011470552, 0.0034954739, 0.0047065997, 0.005859886, 0.006891263, 0.0083539905, 0.008697909, 0.008749698, 0.007986617, 0.0072167353, 0.0062416145, 0.0051154746, 0.0026616012, 0.0014735251, 0.0004030912, -0.0004902451, -0.0015602894, -0.0016818353, -0.0015107631, -0.00033118064, 0.00061901164, 0.0017433548, 0.002975794, 0.005463838, 0.006571036, 0.0074992054, 0.008635203, 0.008796058, 0.00868952, 0.008359233, 0.007474602, 0.0073042256, 0.0075345472
0.0075807, 0.0072640195, 0.007235542, 0.007370893, 0.007418766, 0.007129418, 0.006592513, 0.005827254, 0.0038047608, 0.002669653, 0.0015381051, -0.00046992043, -0.0012339285, -0.0017725468, -0.0020497753, -0.0017543401, -0.0011961046, -0.00040544558, 0.0016695602, 0.0028315024, 0.0039889654, 0.0050748484, 0.0067938315, 0.0073287855, 0.0076017, 0.0073227757, 0.00679372, 0.0060454844, 0.005122322, 0.002958698, 0.0018314121, 0.0007503495, -0.0002308408, -0.0017198953, -0.002168293, -0.002403699, -0.002270853, -0.0019535893, -0.0015192756, -0.0010131238, 2.4337256e-05, 0.00047171582, 0.0008332415, 0.0012718552, 0.0013715173, 0.0014212284, 0.0014442941, 0.0014734467, 0.0014891102, 0.0015022921, 0.0015036915, 0.001491862, 0.0014768576, 0.0014621144, 0.0014184215, 0.0013637126, 0.0012589905, 0.0010837617, 0.00046923183, 3.2547818e-05, -0.0004655828, -0.001498512, -0.0019400168, -0.002266093, -0.0024337112, -0.0021783833, -0.0017303331, -0.0010760535, 0.00075340195, 0.0018510561, 0.0030034028, 0.0041483184, 0.0061598113, 0.006909425, 0.007423892, 0.007648395, 0.007348493, 0.006792768, 0.0060145007, 0.003975549, 0.0028303957, 0.0016873509, 0.00060997007, -0.0011177105, -0.0016743154, -0.001979281, -0.0017638019, -0.001247072, -0.00048801655, 0.0004669673, 0.002726061, 0.0038902285, 0.004982663, 0.0067057647, 0.0072453804, 0.0075416323, 0.007609159, 0.0073819743, 0.00740738, 0.00771821
0.006422366, 0.0060592936, 0.005842999, 0.0056901723, 0.0050776945, 0.004499097, 0.0037385332, 0.002834498, 0.00082158984, -0.00016438136, -0.0010573631, -0.0023676148, -0.0027063605, -0.0027969284, -0.002631088, -0.001568853, -0.0007356433, 0.00023324681, 0.0023356015, 0.0033445868, 0.0042467644, 0.004991499, 0.0058594295, 0.005938449, 0.0057742447, 0.0047739223, 0.0039995783, 0.0030984408, 0.0021212508, 0.00014788196, -0.000744982, -0.0015129274, -0.002119705, -0.0027642539, -0.0027925067, -0.0026410304, -0.0019180028, -0.001423799, -0.00089596893, -0.00037420483, 0.0005272705, 0.00086771714, 0.001126977, 0.0014376785, 0.0015215382, 0.0015815579, 0.0016305473, 0.0017189435, 0.0017554195, 0.0017803462, 0.0017811029, 0.0017566587, 0.0017202013, 0.0016777689, 0.0015821853, 0.0015209405, 0.001435145, 0.0013082509, 0.00086723623, 0.00053127913, 0.000118595475, -0.0008750078, -0.0013983035, -0.0018889447, -0.0023053426, -0.0027630895, -0.002744573, -0.0025383034, -0.0015552216, -0.0008042978, 8.40549e-05, 0.0010651737, 0.003094574, 0.0040256884, 0.0048247483, 0.0058441623, 0.006003402, 0.0059128716, 0.00557844, 0.004267171, 0.0033662706, 0.0023689838, 0.001331258, -0.0006376788, -0.0014620471, -0.0021152461, -0.0027623954, -0.0027130763, -0.0024098956, -0.0018705571, -0.00022527864, 0.00077796046, 0.0018183626, 0.0037567553, 0.004540965, 0.0051473374, 0.0055643856, 0.005996828, 0.006229605, 0.0066007175
0.004333865, 0.00395411, 0.0035789122, 0.0031867218, 0.0021081746, 0.0013843754, 0.00056533737, -0.00030329527, -0.0019711736, -0.0026655993, -0.003207371, -0.0037121912, -0.0036400764, -0.0033489037, -0.0028528476, -0.0013734333, -0.00048260967, 0.00043674037, 0.0021407276, 0.0028292525, 0.0033578055, 0.0037018089, 0.0037911714, 0.0035420214, 0.0031162726, 0.0018461117, 0.0010738925, 0.00026695058, -0.00052963686, -0.0019194756, -0.0024370677, -0.0027988066, -0.002989142, -0.0028612837, -0.0025743737, -0.0021757407, -0.0011877345, -0.000670202, -0.00017791569, 0.00026587214, 0.0009604025, 0.0012063207, 0.0013924789, 0.001633018, 0.001713356, 0.0017812102, 0.0018418601, 0.0019474481, 0.001986842, 0.0020124966, 0.0020114004, 0.001985217, 0.0019452246, 0.0018965557, 0.0017832636, 0.0017180446, 0.0016393658, 0.0015371705, 0.0012108997, 0.00096246565, 0.0006471403, -0.00017659868, -0.00066056056, -0.0011639612, -0.0016590643, -0.002497438, -0.0027800156, -0.0029362573, -0.002801662, -0.0024923899, -0.002024976, -0.0014163082, 0.00010540457, 0.00093661586, 0.0017479459, 0.0031118197, 0.0035758396, 0.0038508186, 0.003917886, 0.0034153995, 0.0028735257, 0.0021768075, 0.001364532, -0.00041986056, -0.0012943425, -0.0020917018, -0.003280373, -0.0036025685, -0.003712993, -0.003604772, -0.0027711156, -0.002096907, -0.0013046657, 0.00042762287, 0.0012621991, 0.0020128582, 0.0026490255, 0.003601281, 0.004009726, 0.004409664
0.0019425768, 0.0015797399, 0.0011073372, 0.00056609715, -0.00072296435, -0.0014438288, -0.0021726924, -0.0028672018, -0.003980255, -0.004326075, -0.004497591, -0.0042851083, -0.003911399, -0.0033833547, -0.00273321, -0.0012302725, -0.0004704532, 0.00023397118, 0.0013300753, 0.0016712347, 0.0018563678, 0.0018840707, 0.001498555, 0.0011180983, 0.0006420302, -0.00048496237, -0.001071887, -0.0016284647, -0.0021210215, -0.0028005622, -0.0029458767, -0.0029486858, -0.0028125427, -0.0021883913, -0.0017521349, -0.0012739106, -0.00030833384, 0.00013029676, 0.00051825773, 0.0008497644, 0.0013424247, 0.0015151246, 0.0016505923, 0.0018450568, 0.0019197204, 0.0019856843, 0.0020455976, 0.0021438687, 0.002177807, 0.0021992363, 0.0021965508, 0.002173543, 0.0021383364, 0.0020932832, 0.0019845697, 0.0019232576, 0.0018538266, 0.0017708578, 0.0015276871, 0.0013482712, 0.0011190166, 0.0004948894, 0.00010529988, -0.00032320825, -0.0007757866, -0.0016748459, -0.0020773085, -0.0024187195, -0.0028424498, -0.0028897806, -0.0028122591, -0.0026047155, -0.001827435, -0.0012915808, -0.0006973629, 0.00051670015, 0.0010533017, 0.0014899084, 0.0017944464, 0.0019162784, 0.0017168775, 0.0013529072, 0.0008437212, -0.0004888966, -0.0012384367, -0.0019891849, -0.0033296787, -0.0038468111, -0.0042231563, -0.004437235, -0.0043426435, -0.0040391143, -0.0035869323, -0.0023528452, -0.001645761, -0.0009315868, -0.00024444924, 0.00096394436, 0.0014674643, 0.0018502437
-0.00010746315, -0.00042193334, -0.0009109674, -0.0014876558, -0.0027269456, -0.0033223005, -0.003857823, -0.004300373, -0.0048010917, -0.0048249876, -0.004691991, -0.0039973003, -0.0034776987, -0.0028830227, -0.0022489799, -0.0010129516, -0.0004811345, -4.3404158e-05, 0.00048467863, 0.00056666293, 0.0005330545, 0.00039483045, -0.00013199344, -0.0004831667, -0.0008649629, -0.0016332875, -0.001971898, -0.00224877, -0.0024428333, -0.002526757, -0.0024053622, -0.0021808106, -0.0018683351, -0.0010688793, -0.0006327008, -0.00020350593, 0.000560913, 0.0008743355, 0.0011384377, 0.0013560861, 0.0016746355, 0.0017899374, 0.0018841601, 0.0020314404, 0.0020908846, 0.0021435888, 0.0021902758, 0.0022632203, 0.0022877536, 0.0023031349, 0.0023013875, 0.002284066, 0.0022568542, 0.0022212847, 0.0021340966, 0.0020858422, 0.0020337019, 0.001974829, 0.0018125207, 0.0016942105, 0.0015412044, 0.0011084059, 0.0008257113, 0.00050243654, 0.00014640948, -0.00062130904, -0.0010063739, -0.001374247, -0.002000704, -0.0022301807, -0.0023861418, -0.0024573933, -0.002317168, -0.0021040575, -0.0018070732, -0.0010351392, -0.0006141915, -0.00021113905, 0.00013984382, 0.0005685146, 0.0006013648, 0.000498996, 0.0002622219, -0.00056311506, -0.0011079345, -0.0017010289, -0.002906054, -0.003454584, -0.0039298665, -0.004307948, -0.004702342, -0.004697173, -0.0045542587, -0.0038931684, -0.0034100483, -0.0028576276, -0.0022650564, -0.001084704, -0.0005872624, -0.0002666179
-0.0013691426, -0.0016120338, -0.0020382204, -0.0025405397, -0.003512407, -0.0039034828, -0.0041963747, -0.0043731104, -0.0043406105, -0.0041328375, -0.0038130253, -0.002922504, -0.002405702, -0.0018807444, -0.0013762118, -0.0005291599, -0.00022385667, -1.1913933e-05, 0.00013404766, 8.1198275e-05, -3.9353592e-05, -0.00021439257, -0.0006656758, -0.00091222534, -0.001151634, -0.0015467602, -0.0016713649, -0.0017283504, -0.0017091641, -0.0014300455, -0.0011803766, -0.000874425, -0.00053051586, 0.00018802515, 0.0005250672, 0.00083008566, 0.0013164557, 0.001497276, 0.0016426414, 0.001759112, 0.001929885, 0.001994631, 0.0020491362, 0.0021337504, 0.0021662686, 0.0021937483, 0.002216748, 0.002251556, 0.0022639437, 0.0022726767, 0.0022739316, 0.0022650398, 0.0022492534, 0.0022277548, 0.0021742466, 0.002146598, 0.0021197961, 0.0020925545, 0.0020217455, 0.001966428, 0.0018886044, 0.001640614, 0.001463663, 0.0012506475, 0.0010052051, 0.00044348466, 0.00014308999, -0.00015920047, -0.000737476, -0.0009964757, -0.0012227885, -0.0014085908, -0.0016203227, -0.0016304231, -0.001571781, -0.0012575664, -0.0010216164, -0.0007550464, -0.00048133708, -1.7560078e-05, 0.000121642035, 0.00017276788, 0.00012300113, -0.00028540802, -0.0006274455, -0.0010401397, -0.0019854528, -0.0024698644, -0.0029316207, -0.0033487447, -0.003973947, -0.00415127, -0.0042237514, -0.004038762, -0.0037868037, -0.0034415347, -0.0030206253, -0.0020755054, -0.0016664428, -0.0014332712
