0.00054314913, 0.00029240362, -0.00033847542, -0.0013418559, -0.0040577967, -0.0055165165, -0.006892361, -0.008095215, -0.009713431, -0.010031303, -0.009989595, -0.008862496, -0.007853283, -0.0066269394, -0.005257639, -0.002411738, -0.0010947176, 5.023271e-05, 0.0015776146, 0.0018700544, 0.0018191182, 0.0014348205, -0.00017462778, -0.0012720905, -0.0024608911, -0.004792357, -0.0057846596, -0.006575057, -0.0071123056, -0.007324491, -0.007000634, -0.006420488, -0.0056333304, -0.0036643469, -0.0026112846, -0.0015954039, 0.00010835809, 0.0007200618, 0.0011499109, 0.0014046654, 0.0014896549, 0.0013884106, 0.0012294727, 0.00079298497, 0.00050328433, 0.00014108453, -0.00031717494, -0.0015166624, -0.0021411271, -0.0026120006, -0.0026063453, -0.0021379113, -0.0015213161, -0.0008943675, 0.00012559505, 0.0005001953, 0.000803532, 0.0010515593, 0.0013938239, 0.0014719446, 0.0014654206, 0.0010956823, 0.0006832961, 9.711902e-05, -0.00066269294, -0.0025953953, -0.0036662077, -0.0047170976, -0.0064697526, -0.0070527117, -0.007382208, -0.0074300272, -0.006653703, -0.005857749, -0.0048464695, -0.0024617647, -0.0012620419, -0.00017376395, 0.00073079707, 0.0017748547, 0.0018467187, 0.0015956095, 0.0010218835, -0.0009930312, -0.0023293667, -0.0037820153, -0.006665073, -0.007923348, -0.008962215, -0.009721872, -0.010226708, -0.009920498, -0.009245419, -0.006969279, -0.005528681, -0.004023559, -0.0025750126, -0.00032966473, 0.0002758015, 0.00051297306
-0.00036302363, -0.0005933901, -0.0011909325, -0.0021145816, -0.004493992, -0.0057119103, -0.0068182643, -0.007741137, -0.008827775, -0.008923561, -0.008705649, -0.007402019, -0.006401163, -0.005247426, -0.004011497, -0.0015814566, -0.0005254017, 0.00034414002, 0.0013401109, 0.001411947, 0.0011911108, 0.0006994856, -0.00091673015, -0.0019154273, -0.0029484977, -0.0048428094, -0.0055837207, -0.006122173, -0.006424859, -0.006275224, -0.005845163, -0.005216755, -0.004439883, -0.0026486986, -0.0017459652, -0.0009062807, 0.00042380486, 0.00086483196, 0.0011489358, 0.0012891408, 0.0012420188, 0.0011152443, 0.0009524657, 0.00056781486, 0.0003466279, 0.00010051981, -0.00017229347, -0.00074538693, -0.0009879002, -0.0011522735, -0.001147332, -0.0009823639, -0.00074303494, -0.00046633038, 8.9596404e-05, 0.00034141523, 0.0005715489, 0.0007812487, 0.0011227296, 0.0012349759, 0.0012863628, 0.0011164795, 0.0008457352, 0.00042518997, -0.00015312906, -0.0017261937, -0.0026484465, -0.003588935, -0.0052760867, -0.0059101093, -0.0063466723, -0.0065528364, -0.0062107397, -0.0056667724, -0.0049082055, -0.0029596856, -0.0019103129, -0.00091226865, -3.264512e-05, 0.0011524494, 0.0013818736, 0.0013376614, 0.0010096997, -0.00045012115, -0.0015125741, -0.0027164028, -0.005245178, -0.0064187814, -0.0074421675, -0.00825877, -0.009078355, -0.009016771, -0.008624315, -0.006956077, -0.0057979566, -0.004536767, -0.0032779716, -0.0012281581, -0.00065051334, -0.00043479464
-0.0021074037, -0.002286995, -0.002858963, -0.0037320307, -0.0058057415, -0.006765671, -0.0075615356, -0.008138178, -0.008502653, -0.00826397, -0.007754938, -0.006065395, -0.004992322, -0.00385456, -0.0027211064, -0.0007273102, 2.1275124e-05, 0.00054872636, 0.0008487939, 0.000613009, 0.00014244964, -0.0005265459, -0.0022388436, -0.0031553789, -0.004026644, -0.005411151, -0.005837596, -0.0060499716, -0.006034409, -0.0053531774, -0.0047405423, -0.0039991452, -0.003181787, -0.0015159022, -0.000761164, -0.0001070861, 0.00080373447, 0.0010474346, 0.0011590532, 0.0011616355, 0.0009484102, 0.00078894175, 0.0006206587, 0.00030584488, 0.00016902635, 4.947065e-05, -5.1696425e-05, -0.0001892471, -0.00022672435, -0.0002458911, -0.00024024305, -0.0002183043, -0.00018099303, -0.00012667305, 4.373483e-05, 0.00016203444, 0.00030134572, 0.00045752584, 0.00079212285, 0.00094784744, 0.001074227, 0.0011525244, 0.001051999, 0.00082498934, 0.0004546293, -0.0007267068, -0.0015007564, -0.002346961, -0.0040496346, -0.004799304, -0.005416794, -0.005861943, -0.0061236727, -0.005910132, -0.0054724608, -0.0040469537, -0.0031576795, -0.0022354182, -0.0013432135, 0.00011586993, 0.0005855129, 0.0008323294, 0.00083181605, 5.72793e-05, -0.00068814756, -0.0016220883, -0.0038216286, -0.0049572242, -0.006031448, -0.0069854385, -0.00831843, -0.008606213, -0.008599832, -0.0077112867, -0.0068923994, -0.0059051933, -0.004841835, -0.0029535843, -0.0024006783, -0.0022397584
-0.0041363165, -0.004239937, -0.004750129, -0.0055261534, -0.0071917083, -0.007840639, -0.008273623, -0.008455429, -0.008027194, -0.007437297, -0.0066373455, -0.0046129497, -0.0035169718, -0.002454878, -0.0014909508, -6.5316985e-05, 0.0003235082, 0.00047210016, 6.043811e-05, -0.00045949893, -0.0011413709, -0.0019336035, -0.0036149921, -0.0043821316, -0.0050287754, -0.0058002053, -0.005879089, -0.0057446123, -0.0054073217, -0.0042311475, -0.0034738157, -0.0026665383, -0.0018608376, -0.00042710576, 0.00013544549, 0.00056842907, 0.0010265312, 0.0010716033, 0.0010204884, 0.00090133626, 0.00056796026, 0.00039966687, 0.000250217, 3.7037014e-05, -2.397331e-05, -5.5995253e-05, -6.373014e-05, -2.9243432e-05, -3.1425193e-06, 1.7674878e-05, 2.2755961e-05, 5.072986e-06, -2.0095853e-05, -4.5105848e-05, -5.957151e-05, -3.18483e-05, 2.6838734e-05, 0.00011874363, 0.00039431857, 0.0005636173, 0.0007384296, 0.0010269325, 0.0010896034, 0.0010598606, 0.0009105723, 0.00018570133, -0.0003919407, -0.0010888452, -0.0026904582, -0.0035031738, -0.0042599468, -0.0049159154, -0.005767707, -0.0059041, -0.005825276, -0.0050430773, -0.0043897117, -0.0036185137, -0.0027836643, -0.0011568381, -0.00047576393, 4.899357e-05, 0.0003767256, 0.0003324704, -5.7236684e-05, -0.0006734364, -0.002433735, -0.0034734234, -0.004545261, -0.005591866, -0.007374187, -0.007999564, -0.0083845435, -0.008335382, -0.007907177, -0.007254929, -0.006450285, -0.0048399405, -0.004354627, -0.0042748884
-0.0056750528, -0.0056874496, -0.0060705896, -0.006660613, -0.007745444, -0.008023912, -0.0080609275, -0.007845849, -0.0067152535, -0.0058652125, -0.004890436, -0.0028145192, -0.0018432538, -0.0009956666, -0.00031962938, 0.00039421924, 0.0004086809, 0.00020442638, -0.0007596607, -0.0014452299, -0.0022042992, -0.002983631, -0.004382403, -0.004902041, -0.0052522835, -0.0053624935, -0.005120249, -0.0046990435, -0.004129055, -0.0027014376, -0.0019380222, -0.0012019916, -0.00053609454, 0.00047009593, 0.0007796683, 0.00095858466, 0.00097367686, 0.00085403817, 0.000684924, 0.00049303833, 0.00012771146, -1.7279159e-05, -0.00012820426, -0.00024986034, -0.00026758885, -0.00026403274, -0.00024500286, -0.00018328607, -0.00015377355, -0.00013276208, -0.00012941395, -0.00014870545, -0.00017777052, -0.00021193958, -0.00026905746, -0.00027702708, -0.00026191416, -0.0002178778, -2.8036358e-05, 0.000119060285, 0.000295069, 0.0006894421, 0.0008684952, 0.0010010869, 0.0010563328, 0.00082606036, 0.0005066676, 4.9281225e-05, -0.0012077013, -0.0019433919, -0.0026990743, -0.0034309935, -0.004656288, -0.0050738095, -0.0053202114, -0.005230355, -0.0048931316, -0.004383834, -0.0037373072, -0.0022185363, -0.0014528872, -0.00075709913, -0.00018242636, 0.0004254131, 0.000399971, 0.00014130182, -0.0010119507, -0.0018424825, -0.0027838696, -0.0037865206, -0.0057539446, -0.00660312, -0.007286433, -0.007985849, -0.007956777, -0.0076824636, -0.007207856, -0.0060524973, -0.0056982124, -0.0057115993
-0.0060863406, -0.006000395, -0.006194418, -0.0065141353, -0.006902464, -0.0068064635, -0.0064856815, -0.0059538684, -0.0043927985, -0.0034588631, -0.0025001483, -0.00074329413, -5.0162493e-05, 0.00046577997, 0.0007806928, 0.0007845698, 0.00049648597, 4.9739065e-05, -0.0011707218, -0.0018584764, -0.0025381858, -0.0031621915, -0.004078384, -0.0043055047, -0.0043534446, -0.0039204885, -0.0034745538, -0.002916565, -0.002284667, -0.0009719154, -0.00037326827, 0.00014137247, 0.00054806715, 0.0009956835, 0.0010418551, 0.0009875367, 0.0006662851, 0.00044896328, 0.00022507268, 1.4634961e-05, -0.00031861645, -0.00043168815, -0.0005105809, -0.0005863856, -0.0005949007, -0.0005903293, -0.000578188, -0.00054487406, -0.0005304106, -0.0005207757, -0.0005202425, -0.00053049525, -0.0005457455, -0.00056425255, -0.0005978338, -0.0006042433, -0.00059690705, -0.0005706411, -0.0004395996, -0.00032532983, -0.00017482253, 0.00022433375, 0.00045422118, 0.00067998783, 0.00087659236, 0.0010697015, 0.0010159198, 0.00084076624, 0.00012294887, -0.0003925349, -0.0009801309, -0.0016087581, -0.0028481423, -0.0033868973, -0.0038243025, -0.004277975, -0.0042535644, -0.0040530683, -0.0036864434, -0.0025559412, -0.0018687593, -0.0011633753, -0.00049174554, 0.00054550695, 0.00082461146, 0.0009042855, 0.00043374515, -9.294322e-05, -0.00078180735, -0.0015955697, -0.003417725, -0.004322859, -0.005148446, -0.006354941, -0.00665865, -0.0067393477, -0.0066148927, -0.0060349093, -0.0058597955, -0.0059629222
-0.0051643457, -0.0049911584, -0.0049677654, -0.004985319, -0.004705354, -0.004313539, -0.003756479, -0.0030639712, -0.0014496738, -0.0006301011, 0.0001296528, 0.0012952485, 0.0016397404, 0.0018038058, 0.0017865758, 0.001267089, 0.00081486563, 0.00027867456, -0.000893314, -0.0014540383, -0.0019500831, -0.0023502032, -0.0027593202, -0.0027425382, -0.0025790385, -0.0018836746, -0.0014106656, -0.0009021601, -0.0003944279, 0.00048459016, 0.0008037586, 0.0010220613, 0.0011344634, 0.0010645739, 0.00090899627, 0.00069891673, 0.0001996002, -4.9809707e-05, -0.00027883632, -0.00047640005, -0.0007637253, -0.000856346, -0.00092137494, -0.00099194, -0.0010089948, -0.0010191704, -0.0010251784, -0.0010309387, -0.0010326473, -0.0010342672, -0.0010371837, -0.0010384957, -0.0010388889, -0.0010380293, -0.0010297678, -0.0010182158, -0.00099918, -0.00096893596, -0.0008561613, -0.0007628775, -0.0006380771, -0.0002793597, -4.829013e-05, 0.00020622624, 0.0004683046, 0.00092707784, 0.0010760549, 0.0011431652, 0.0009827319, 0.0007511021, 0.0004295324, 3.405401e-05, -0.0008887701, -0.0013630374, -0.0018073819, -0.00248391, -0.0026613073, -0.0027028013, -0.002599128, -0.0019684448, -0.0014747315, -0.0009007354, -0.0002866622, 0.00088013103, 0.0013411969, 0.0016664399, 0.0018094463, 0.0016082566, 0.0012328624, 0.00070067303, -0.0007151098, -0.0015192328, -0.0023234794, -0.0037335462, -0.0042505087, -0.0046000076, -0.0047782543, -0.004778762, -0.0047968593, -0.004969619
-0.0032407935, -0.0030129238, -0.0027993782, -0.0025597245, -0.0017995249, -0.0012553033, -0.0006276157, 4.7396312e-05, 0.0013758569, 0.0019473833, 0.0024115844, 0.0029302503, 0.0029668678, 0.0028602357, 0.0026247816, 0.0018551861, 0.001376918, 0.0008775592, -6.373245e-05, -0.00045068652, -0.00075144495, -0.00094933884, -0.0010014429, -0.0008606972, -0.0006283437, 9.088559e-06, 0.00035237256, 0.0006711727, 0.0009416626, 0.0012644725, 0.001301192, 0.0012557139, 0.0011356334, 0.0007243376, 0.00046369492, 0.00018784645, -0.0003516439, -0.000591733, -0.0008015906, -0.0009770652, -0.0012290908, -0.0013126875, -0.001374876, -0.0014581598, -0.0014872669, -0.0015118555, -0.001533758, -0.0015695728, -0.0015830966, -0.001592224, -0.0015973969, -0.0015923649, -0.0015820852, -0.0015671612, -0.0015245213, -0.0014960403, -0.0014615406, -0.0014201936, -0.0013042509, -0.0012205145, -0.0011119938, -0.0008000783, -0.0005903664, -0.00034656108, -7.603673e-05, 0.000491317, 0.0007529148, 0.000974696, 0.0012346186, 0.00125286, 0.0011922872, 0.0010567892, 0.0005996111, 0.00030726715, -2.3328585e-06, -0.00058233464, -0.0008035171, -0.0009485607, -0.0009986775, -0.000769236, -0.00048677713, -0.0001041597, 0.00035866702, 0.0014030901, 0.0019110488, 0.0023559646, 0.0029259813, 0.003003407, 0.0029263296, 0.0026953544, 0.0018178058, 0.0012186939, 0.0005573786, -0.00078450725, -0.0013828218, -0.0018862943, -0.0022752734, -0.0027525546, -0.0029366435, -0.0031481725
-0.0010273289, -0.00079139945, -0.00046650262, -7.543471e-05, 0.00088875106, 0.0014322697, 0.001983825, 0.0025119474, 0.0033826057, 0.0036788504, 0.0038618958, 0.0038747112, 0.0037150662, 0.003462094, 0.0031344118, 0.0023382674, 0.0019166877, 0.0015112256, 0.000831192, 0.0005900295, 0.0004292523, 0.00035363648, 0.0004424794, 0.000582951, 0.00076061755, 0.0011293947, 0.0012731447, 0.0013646715, 0.0013937328, 0.0012529751, 0.0010926853, 0.0008847287, 0.00064179907, 9.638846e-05, -0.00018407234, -0.00045748445, -0.0009529503, -0.0011638121, -0.0013456712, -0.001497697, -0.0017191317, -0.00179607, -0.0018564318, -0.0019458565, -0.0019814617, -0.0020135974, -0.002042918, -0.0020916762, -0.0021096994, -0.0021223284, -0.0021268316, -0.002118662, -0.002103865, -0.0020829632, -0.0020246182, -0.0019881565, -0.0019467738, -0.0019004055, -0.0017832948, -0.0017066539, -0.0016121665, -0.0013470862, -0.0011678801, -0.0009548023, -0.00071004237, -0.00014920828, 0.0001457963, 0.0004327349, 0.0009249058, 0.0011067184, 0.0012331263, 0.0013019416, 0.0012678793, 0.0011766937, 0.001048312, 0.00073765434, 0.0005877585, 0.0004648787, 0.0003852143, 0.00041671272, 0.00054949155, 0.0007671146, 0.0010669812, 0.0018632797, 0.002317038, 0.0027692467, 0.003543153, 0.003808361, 0.003961807, 0.003990338, 0.003654527, 0.0033039623, 0.0028554094, 0.0017758382, 0.0012093242, 0.0006684594, 0.00017844094, -0.0006012559, -0.0008937379, -0.0011102093
0.00075001444, 0.00094801944, 0.0012890222, 0.0017081789, 0.0026217194, 0.0030608869, 0.0034574894, 0.00379253, 0.004220784, 0.0042988905, 0.0042841733, 0.003999858, 0.003751503, 0.003451305, 0.0031147106, 0.0023991244, 0.0020555276, 0.0017424799, 0.0012611364, 0.0011089193, 0.001018098, 0.0009846314, 0.0010500267, 0.0011179848, 0.001185083, 0.0012461157, 0.0012140612, 0.0011305058, 0.0009958971, 0.00059889763, 0.00035555815, 9.619097e-05, -0.00016917886, -0.0006908393, -0.00093704485, -0.0011691866, -0.0015783226, -0.0017503964, -0.0018988766, -0.0020227833, -0.0022047597, -0.0022684536, -0.0023192356, -0.0023967235, -0.0024286306, -0.0024576574, -0.0024846666, -0.002528876, -0.0025439628, -0.0025541396, -0.0025558956, -0.0025474904, -0.0025335806, -0.0025146604, -0.002463113, -0.0024313903, -0.0023957791, -0.0023560568, -0.00225714, -0.0021938356, -0.002117172, -0.0019078573, -0.0017671937, -0.001597914, -0.001399754, -0.0009217273, -0.00065103784, -0.0003693942, 0.00018632573, 0.00043888623, 0.00066145835, 0.0008465976, 0.0010910908, 0.0011508645, 0.0011735447, 0.0011384441, 0.0010988154, 0.0010579837, 0.0010265837, 0.0010376798, 0.0011030013, 0.0012215672, 0.001401017, 0.0019462996, 0.002299066, 0.002685318, 0.0034713426, 0.003822471, 0.004112709, 0.0043220576, 0.004434525, 0.004324714, 0.0041077845, 0.0034037284, 0.0029569422, 0.0024800736, 0.0019985323, 0.0011221201, 0.0007917488, 0.0006014236
